İlçe,Mahalle Adı,Nüfus
Adalar,Burgazada,1620
Adalar,Heybeliada,4469
Adalar,Kınalıada,1987
Adalar,Maden,4914
Adalar,Nizam,3989
Arnavutköy,Adnan Menderes,4693
Arnavutköy,Anadolu,47828
Arnavutköy,Arnavutköy Merkez,23116
Arnavutköy,Atatürk,10566
Arnavutköy,Baklalı,866
Arnavutköy,Balaban,458
Arnavutköy,Boğazköy İstiklal,12829
Arnavutköy,Bolluca,8446
Arnavutköy,Boyalık,758
Arnavutköy,Çilingir,1200
Arnavutköy,Deliklikaya,8786
Arnavutköy,Dursunköy,433
Arnavutköy,Durusu,756
Arnavutköy,Fatih,3986
Arnavutköy,Hacımaşlı,671
Arnavutköy,Hadımköy,27328
Arnavutköy,Haraççı,11474
Arnavutköy,Hastane,10966
Arnavutköy,Hicret,4141
Arnavutköy,İmrahor,12088
Arnavutköy,İslambey,27179
Arnavutköy,Karaburun,1903
Arnavutköy,Karlıbayır,11086
Arnavutköy,Mareşal Fevzi Çakmak,7116
Arnavutköy,Mavigöl,10249
Arnavutköy,Mehmet Akif Ersoy,7429
Arnavutköy,Mustafa Kemal Paşa,17766
Arnavutköy,Nenehatun,11199
Arnavutköy,Ömerli,7471
Arnavutköy,Sazlıbosna,1054
Arnavutköy,Taşoluk,10345
Arnavutköy,Tayakadın,3716
Arnavutköy,Terkos,926
Arnavutköy,Yassıören,675
Arnavutköy,Yavuz Selim,12961
Arnavutköy,Yeniköy,1548
Arnavutköy,Yeşilbayır,611
Arnavutköy,Yunus Emre,20245
Avcılar,Ambarlı,34420
Avcılar,Cihangir,61666
Avcılar,Denizköşkler,40028
Avcılar,Firuzköy,23842
Avcılar,Gümüşpala,36640
Avcılar,Merkez,27127
Avcılar,Mustafa Kemalpaşa,45213
Avcılar,Tahtakale,66752
Avcılar,Üniversite,29932
Avcılar,Yeşilkent,75314
Bağcılar,100. Yıl,45610
Bağcılar,15 Temmuz,50175
Bağcılar,Bağlar,16993
Bağcılar,Barbaros,20085
Bağcılar,Çınar,32974
Bağcılar,Demirkapı,54498
Bağcılar,Fatih,40177
Bağcılar,Fevzi Çakmak,32364
Bağcılar,Göztepe,40585
Bağcılar,Güneşli,44823
Bağcılar,Hürriyet,25376
Bağcılar,İnönü,22714
Bağcılar,Kazım Karabekir,26664
Bağcılar,Kemalpaşa,31892
Bağcılar,Kirazlı,39528
Bağcılar,Mahmutbey,25326
Bağcılar,Merkez,26835
Bağcılar,Sancaktepe,19196
Bağcılar,Yavuz Selim,27178
Bağcılar,Yenigün,20790
Bağcılar,Yenimahalle,33927
Bağcılar,Yıldıztepe,35884
Bakırköy,Ataköy 1. Kısım,1573
Bakırköy,Ataköy 2,14180
Bakırköy,Ataköy 3,7672
Bakırköy,Ataköy 7,26506
Bakırköy,Basınköy,5940
Bakırköy,Cevizlik,5108
Bakırköy,Kartaltepe,34866
Bakırköy,Osmaniye,22495
Bakırköy,Sakızağacı,8557
Bakırköy,Şenlikköy,27991
Bakırköy,Yenimahalle,6328
Bakırköy,Yeşilköy,24958
Bakırköy,Yeşilyurt,8393
Bakırköy,Zeytinlik,5097
Bakırköy,Zuhuratbaba,20229
Bayrampaşa,Altıntepsi,28855
Bayrampaşa,Cevatpaşa,18555
Bayrampaşa,İsmet Paşa,14710
Bayrampaşa,Kartaltepe,43124
Bayrampaşa,Kocatepe,20414
Bayrampaşa,Muratpaşa,32944
Bayrampaşa,Orta,15180
Bayrampaşa,Terazidere,15206
Bayrampaşa,Vatan,9339
Bayrampaşa,Yenidoğan,17941
Bayrampaşa,Yıldırım,52035
Beykoz,Acarlar,8915
Beykoz,Akbaba,2695
Beykoz,Alibahadır,781
Beykoz,Anadolufeneri,687
Beykoz,Anadolu Hisarı,2499
Beykoz,Anadolu Kavağı,1262
Beykoz,Baklacı,3181
Beykoz,Bozhane,464
Beykoz,Çamlıbahçe,6133
Beykoz,Çengeldere,5414
Beykoz,Çiftlik,5740
Beykoz,Çiğdem,10888
Beykoz,Çubuklu,20302
Beykoz,Cumhuriyet,1966
Beykoz,Dereseki,1648
Beykoz,Elmalı,3122
Beykoz,Fatih,4251
Beykoz,Göksu,2320
Beykoz,Göllü,252
Beykoz,Görele,2070
Beykoz,Göztepe,9388
Beykoz,Gümüşsuyu,12996
Beykoz,İncirköy,16602
Beykoz,İshaklı,1364
Beykoz,Kanlıca,3819
Beykoz,Kavacık,22138
Beykoz,Kaynarca,821
Beykoz,Kılıçlı,540
Beykoz,Mahmutşevketpaşa,1817
Beykoz,Merkez,5819
Beykoz,Öğümce,493
Beykoz,Örnekköy,4299
Beykoz,Ortaçeşme,7754
Beykoz,Paşabahçe,3677
Beykoz,Paşamandıra,1374
Beykoz,Polonezköy,388
Beykoz,Poyrazköy,881
Beykoz,Riva,3555
Beykoz,Rüzgarlıbahçe,7852
Beykoz,Soğuksu,10796
Beykoz,Tokatköy,13445
Beykoz,Yalıköy,5234
Beykoz,Yavuz Selim,5516
Beykoz,Yeni Mahalle,19200
Beykoz,Zerzavatçı,1082
Beyoğlu,Arap Cami,97
Beyoğlu,Asmalı Mescit,417
Beyoğlu,Bedrettin,576
Beyoğlu,Bereketzade,391
Beyoğlu,Bostan,1852
Beyoğlu,Bülbül,2789
Beyoğlu,Camiikebir,2498
Beyoğlu,Çatma Mescit,2025
Beyoğlu,Cihangir,3212
Beyoğlu,Çukur,1862
Beyoğlu,Emekyemez,177
Beyoğlu,Evliya Çelebi,240
Beyoğlu,Fetihtepe,12380
Beyoğlu,Firuzağa,3684
Beyoğlu,Gümüşsuyu,1981
Beyoğlu,Hacıahmet,15236
Beyoğlu,Hacımimi,1150
Beyoğlu,Halıcıoğlu,12348
Beyoğlu,Hüseyinağa,472
Beyoğlu,İstiklal,5077
Beyoğlu,Kadımehmet Efendi,8957
Beyoğlu,Kalyoncu Kulluğu,2346
Beyoğlu,Kamer Hatun,667
Beyoğlu,Kaptanpaşa,18800
Beyoğlu,Katipmustafa Çelebi,728
Beyoğlu,Keçeci Piri,13602
Beyoğlu,Kemankeş Karamustafapaşa,115
Beyoğlu,Kılıçali Paşa,2136
Beyoğlu,Kocatepe,1395
Beyoğlu,Küçük Piyale,8394
Beyoğlu,Kulaksız,8910
Beyoğlu,Kuloğlu,1357
Beyoğlu,Müeyyetzade,465
Beyoğlu,Ömer Avni,1964
Beyoğlu,Örnektepe,11185
Beyoğlu,Piripaşa,15376
Beyoğlu,Piyalepaşa,20663
Beyoğlu,Pürtelaş Hasan Efendi,1787
Beyoğlu,Şahkulu,684
Beyoğlu,Şehit Muhtar,1141
Beyoğlu,Sururi Mehmet Efendi,3929
Beyoğlu,Sütlüce,12669
Beyoğlu,Tomtom,2362
Beyoğlu,Yahya Kahya,3326
Beyoğlu,Yenişehir,5266
Büyükçekmece,19 Mayıs,8468
Büyükçekmece,Ahmediye,1063
Büyükçekmece,Alkent 2000,8122
Büyükçekmece,Atatürk,17102
Büyükçekmece,Bahçelievler,4458
Büyükçekmece,Çakmaklı,5517
Büyükçekmece,Celaliye,7728
Büyükçekmece,Cumhuriyet,8404
Büyükçekmece,Dizdariye,6388
Büyükçekmece,Ekinoba,14790
Büyükçekmece,Fatih,18432
Büyükçekmece,Güzelce,10613
Büyükçekmece,Hürriyet,23034
Büyükçekmece,Kamiloba,9266
Büyükçekmece,Karaağaç,5981
Büyükçekmece,Kumburgaz,9424
Büyükçekmece,Mimaroba,20262
Büyükçekmece,Mimarsinan,9382
Büyükçekmece,Murat Çesme,19099
Büyükçekmece,Pınartepe,22993
Büyükçekmece,Sinanoba,15883
Büyükçekmece,Türkoba,15095
Büyükçekmece,Ulus,16471
Büyükçekmece,Yenimahalle,2553
Çatalca,Akalan,1169
Çatalca,Atatürk,1443
Çatalca,Aydınlar,858
Çatalca,Bahşayiş,408
Çatalca,Başak,422
Çatalca,Belgrat,398
Çatalca,Çakıl,2765
Çatalca,Çanakça,3020
Çatalca,Celepköy,298
Çatalca,Çiftlikköy,1946
Çatalca,Dağyenice,811
Çatalca,Elbasan,667
Çatalca,Fatih,1378
Çatalca,Ferhatpaşa,28400
Çatalca,Gökçeali,2029
Çatalca,Gümüşpınar,929
Çatalca,Hallaçlı,1452
Çatalca,Hisarbeyli,361
Çatalca,İhsaniye,1875
Çatalca,İnceğiz,1027
Çatalca,İzzettin,1304
Çatalca,Kabakça,2014
Çatalca,Kaleiçi,7617
Çatalca,Kalfa,879
Çatalca,Karacaköy Merkez,2589
Çatalca,Karamandere,626
Çatalca,Kestanelik,2500
Çatalca,Kızılcaali,210
Çatalca,Muratbey Merkez,1400
Çatalca,Nakkaş,803
Çatalca,Oklalı,1513
Çatalca,Örcünlü,519
Çatalca,Örencik,1012
Çatalca,Ormanlı,1072
Çatalca,Ovayenice,1238
Çatalca,Subaşı,1532
Çatalca,Yalıköy,1506
Çatalca,Yaylacık,56
Çatalca,Yazlık,353
Çekmeköy,Alemdağ,10046
Çekmeköy,Aydınlar,20179
Çekmeköy,Çamlık,20265
Çekmeköy,Çatalmeşe,14851
Çekmeköy,Cumhuriyet,17235
Çekmeköy,Ekşioğlu,10321
Çekmeköy,Güngören,12998
Çekmeköy,Hamidiye,29774
Çekmeköy,Hüseyinli,849
Çekmeköy,Kirazlıdere,10809
Çekmeköy,Koçullu,1398
Çekmeköy,Mehmet Akif,32848
Çekmeköy,Merkez,32603
Çekmeköy,Mimar Sinan,26750
Çekmeköy,Nişantepe,12546
Çekmeköy,Ömerli,5702
Çekmeköy,Reşadiye,2887
Çekmeköy,Sırapınar,1193
Çekmeköy,Soğukpınar,10520
Çekmeköy,Sultançiftliği,20457
Çekmeköy,Taşdelen,12508
Esenler,15 Temmuz,9809
Esenler,Atışalanı,33180
Esenler,Birlik,26141
Esenler,Çifte Havuzlar,2108
Esenler,Davutpaşa,15622
Esenler,Fatih,40838
Esenler,Fevzi Çakmak,30675
Esenler,Kazım Karabekir,33766
Esenler,Kemer,21571
Esenler,Menderes,30677
Esenler,Mimar Sinan,13184
Esenler,Namık Kemal,15704
Esenler,Nine Hatun,39295
Esenler,Oruçreis,33595
Esenler,Tuna,30909
Esenler,Turgut Reis,43080
Esenler,Yavuz Selim,3471
Esenyurt,Akçaburgaz,26608
Esenyurt,Akevler,12300
Esenyurt,Akşemseddin,7943
Esenyurt,Ardıçlı,8066
Esenyurt,Aşık Veysel,15713
Esenyurt,Atatürk,15633
Esenyurt,Balıkyolu,29653
Esenyurt,Barbaros Hayrettin Paşa,27731
Esenyurt,Battalgazi,17924
Esenyurt,Çınar,31640
Esenyurt,Cumhuriyet,14338
Esenyurt,Esenkent,9482
Esenyurt,Fatih,27586
Esenyurt,Gökevler,16483
Esenyurt,Güzelyurt,17554
Esenyurt,Hürriyet,28560
Esenyurt,İncirtepe,27941
Esenyurt,İnönü,26536
Esenyurt,İstiklal,18844
Esenyurt,Koza,9295
Esenyurt,Mehmet Akif Ersoy,26327
Esenyurt,Mehterçeşme,37378
Esenyurt,Merkez,32537
Esenyurt,Mevlana,14701
Esenyurt,Namık Kemal,23318
Esenyurt,Necip Fazıl Kısakürek,20160
Esenyurt,Orhan Gazi,17665
Esenyurt,Örnek,20222
Esenyurt,Osmangazi,30900
Esenyurt,Pınar,42595
Esenyurt,Piri Reis,16469
Esenyurt,Saadetdere,24174
Esenyurt,Şehitler,16977
Esenyurt,Selahaddin Eyyubi,29913
Esenyurt,Süleymaniye,34601
Esenyurt,Sultaniye,22249
Esenyurt,Talatpaşa,28619
Esenyurt,Turgut Özal,27220
Esenyurt,Üçevler,27280
Esenyurt,Yenikent,23293
Esenyurt,Yeşilkent,36488
Esenyurt,Yunus Emre,22601
Esenyurt,Zafer,22852
Eyüpsultan,5.Levent,12279
Eyüpsultan,Ağaçlı,731
Eyüpsultan,Akpınar,1094
Eyüpsultan,Akşemsettin,38332
Eyüpsultan,Alibeyköy,13392
Eyüpsultan,Çiftalan,187
Eyüpsultan,Çırçır,37557
Eyüpsultan,Defterdar,4461
Eyüpsultan,Düğmeciler,17564
Eyüpsultan,Emniyettepe,10637
Eyüpsultan,Esentepe,22014
Eyüpsultan,Göktürk Merkez,39235
Eyüpsultan,Güzeltepe,33653
Eyüpsultan,İhsaniye,185
Eyüpsultan,Işıklar,549
Eyüpsultan,İslambey,16075
Eyüpsultan,Karadolap,31804
Eyüpsultan,Merkez,11706
Eyüpsultan,Mimar Sinan,7490
Eyüpsultan,Mithatpaşa,8909
Eyüpsultan,Nişancı,15119
Eyüpsultan,Odayeri,229
Eyüpsultan,Pirinççi,3409
Eyüpsultan,Rami Cuma,14715
Eyüpsultan,Rami Yeni,14824
Eyüpsultan,Sakarya,10770
Eyüpsultan,Silahtarağa,10158
Eyüpsultan,Topçular,5142
Eyüpsultan,Yeşilpınar,38486
Güngören,Abdurrahman Nafiz Gürman,20864
Güngören,Akıncılar,18844
Güngören,Gençosman,41115
Güngören,Güneştepe,46642
Güngören,Güven,15026
Güngören,Haznedar,18782
Güngören,Mareşal Çakmak,28316
Güngören,Mehmet Nesih Özmen,8389
Güngören,Merkez,41855
Güngören,Sanayi,11611
Güngören,Tozkoparan,13387
Kadıköy,19 Mayıs,31864
Kadıköy,Acıbadem,28600
Kadıköy,Bostancı,32415
Kadıköy,Caddebostan,20209
Kadıköy,Caferağa,21350
Kadıköy,Dumlupınar,10170
Kadıköy,Eğitim,12988
Kadıköy,Erenköy,34438
Kadıköy,Fenerbahçe,20571
Kadıköy,Feneryolu,25300
Kadıköy,Fikirtepe,12305
Kadıköy,Göztepe,38613
Kadıköy,Hasanpaşa,15918
Kadıköy,Koşuyolu,6660
Kadıköy,Kozyatağı,36873
Kadıköy,Merdivenköy,30620
Kadıköy,Osmanağa,7497
Kadıköy,Rasimpaşa,12086
Kadıköy,Sahrayıcedit,30112
Kadıköy,Suadiye,25697
Kadıköy,Zühtüpaşa,7903
Kağıthane,Çağlayan,30545
Kağıthane,Çeliktepe,31829
Kağıthane,Emniyet Evleri,8457
Kağıthane,Gültepe,13819
Kağıthane,Gürsel,29569
Kağıthane,Hamidiye,40778
Kağıthane,Harmantepe,21137
Kağıthane,Hürriyet,20081
Kağıthane,Mehmet Akif Ersoy,12173
Kağıthane,Merkez,33977
Kağıthane,Nurtepe,26457
Kağıthane,Ortabayır,22073
Kağıthane,Seyrantepe,23745
Kağıthane,Şirintepe,22049
Kağıthane,Sultan Selim,35444
Kağıthane,Talatpaşa,32931
Kağıthane,Telsizler,11251
Kağıthane,Yahya Kemal,16716
Kağıthane,Yeşilce,11789
Kartal,Atalar,31298
Kartal,Çavuşoğlu,14968
Kartal,Cevizli,25862
Kartal,Cumhuriyet,23697
Kartal,Esentepe,30751
Kartal,Gümüşpınar,26666
Kartal,Hürriyet,50253
Kartal,Karlıktepe,33479
Kartal,Kordonboyu,12639
Kartal,Orhantepe,26248
Kartal,Orta,18221
Kartal,Petrol İş,29166
Kartal,Soğanlık Yeni,28094
Kartal,Topselvi,12580
Kartal,Uğur Mumcu,40138
Kartal,Yakacık Çarşı,18348
Kartal,Yakacık Yeni,19509
Kartal,Yalı,12104
Kartal,Yukarı,7377
Kartal,Yunus,14461
Küçükçekmece,Atakent,105519
Küçükçekmece,Atatürk,41529
Küçükçekmece,Beşyol,3638
Küçükçekmece,Cennet,28720
Küçükçekmece,Cumhuriyet,52736
Küçükçekmece,Fatih,10921
Küçükçekmece,Fevzi Çakmak,26474
Küçükçekmece,Gültepe,29102
Küçükçekmece,Halkalı Merkez,80115
Küçükçekmece,İnönü,71925
Küçükçekmece,İstasyon,43148
Küçükçekmece,Kanarya,69146
Küçükçekmece,Kartaltepe,13560
Küçükçekmece,Kemalpaşa,14351
Küçükçekmece,Mehmet Akif,52374
Küçükçekmece,Söğütlü Çeşme,33564
Küçükçekmece,Sultan Murat,15551
Küçükçekmece,Tevfikbey,35312
Küçükçekmece,Yarımburgaz,8759
Küçükçekmece,Yeni Mahalle,20150
Küçükçekmece,Yeşilova,32433
Maltepe,Altayçeşme,32397
Maltepe,Altıntepe,30926
Maltepe,Aydınevler,21100
Maltepe,Bağlarbaşı,41242
Maltepe,Başıbüyük,26229
Maltepe,Büyükbakkalköy,11514
Maltepe,Cevizli,40777
Maltepe,Çınar,20702
Maltepe,Esenkent,18361
Maltepe,Feyzullah,20217
Maltepe,Fındıklı,63583
Maltepe,Girne,19393
Maltepe,Gülensu,13736
Maltepe,Gülsuyu,14534
Maltepe,İdealtepe,24601
Maltepe,Küçükyalı Merkez,25192
Maltepe,Yalı,12400
Maltepe,Zümrütevler,88017
Sancaktepe,Abdurrahmangazi,48213
Sancaktepe,Akpınar,24636
Sancaktepe,Atatürk,31969
Sancaktepe,Emek,27327
Sancaktepe,Eyüp Sultan,23874
Sancaktepe,Fatih,38220
Sancaktepe,Hilal,6071
Sancaktepe,İnönü,24459
Sancaktepe,Kemal Türkler,22554
Sancaktepe,Meclis,27588
Sancaktepe,Merve,21319
Sancaktepe,Mevlana,22313
Sancaktepe,Osmangazi,52856
Sancaktepe,Paşaköy,1758
Sancaktepe,Safa,24884
Sancaktepe,Sarıgazi,23803
Sancaktepe,Veysel Karani,26644
Sancaktepe,Yenidoğan,24839
Sancaktepe,Yunus Emre,28750
Sarıyer,Ayazağa,34606
Sarıyer,Bahçeköy Kemer,2231
Sarıyer,Bahçeköy Merkez,3609
Sarıyer,Bahçeköy Yeni,4968
Sarıyer,Baltalimanı,5043
Sarıyer,Büyükdere,8239
Sarıyer,Çamlıtepe,5680
Sarıyer,Çayırbaşı,4690
Sarıyer,Cumhuriyet,10765
Sarıyer,Darüşşafaka,8958
Sarıyer,Demirciköy,1698
Sarıyer,Emirgan,8052
Sarıyer,Fatih Sultan Mehmet,15702
Sarıyer,Ferahevler,15128
Sarıyer,Garipçe,370
Sarıyer,Gümüşdere,2519
Sarıyer,Huzur,8195
Sarıyer,İstinye,15574
Sarıyer,Kazım Karabekir Paşa,7787
Sarıyer,Kireçburnu,6592
Sarıyer,Kısırkaya,378
Sarıyer,Kocataş,4492
Sarıyer,Kumköy (Kilyos),3940
Sarıyer,Maden,14116
Sarıyer,Maslak,13153
Sarıyer,Pınar,10874
Sarıyer,Poligon,6225
Sarıyer,Ptt Evleri,5213
Sarıyer,Reşitpaşa,16014
Sarıyer,Rumelifeneri,4074
Sarıyer,Rumelihisarı,9244
Sarıyer,Rumelikavağı,3560
Sarıyer,Sarıyer Merkez,11571
Sarıyer,Tarabya,17598
Sarıyer,Uskumruköy,10197
Sarıyer,Yeniköy,14718
Sarıyer,Yeni,3260
Sarıyer,Zekeriyaköy,23549
Tuzla,Akfırat,2868
Tuzla,Anadolu,834
Tuzla,Aydınlı,72942
Tuzla,Aydıntepe,27173
Tuzla,Cami,5996
Tuzla,Evliya Çelebi,14403
Tuzla,Fatih,1153
Tuzla,İçmeler,11427
Tuzla,İstasyon,26338
Tuzla,Mescit,5227
Tuzla,Mimar Sinan,28607
Tuzla,Orhanlı,1933
Tuzla,Orta,11305
Tuzla,Postane,21328
Tuzla,Şifa,32095
Tuzla,Tepeören,7185
Tuzla,Yayla,30538
Üsküdar,Acıbadem,23385
Üsküdar,Ahmediye,8411
Üsküdar,Altunizade,12129
Üsküdar,Aziz Mahmut Hüdayi,8246
Üsküdar,Bahçelievler,23334
Üsküdar,Barbaros,16628
Üsküdar,Beylerbeyi,5106
Üsküdar,Bulgurlu,30494
Üsküdar,Burhaniye,16290
Üsküdar,Çengelköy,13447
Üsküdar,Cumhuriyet,37895
Üsküdar,Ferah,21661
Üsküdar,Güzeltepe,13309
Üsküdar,İcadiye,15624
Üsküdar,Kandilli,1398
Üsküdar,Kirazlıtepe,9060
Üsküdar,Kısıklı,20195
Üsküdar,Küçük Çamlıca,11066
Üsküdar,Küçüksu,18345
Üsküdar,Kuleli,4092
Üsküdar,Küplüce,16782
Üsküdar,Kuzguncuk,3906
Üsküdar,Mehmet Akif Ersoy,18615
Üsküdar,Mimar Sinan,11344
Üsküdar,Muratreis,13558
Üsküdar,Salacak,9358
Üsküdar,Selami Ali,13101
Üsküdar,Selimiye,7922
Üsküdar,Sultantepe,10647
Üsküdar,Ünalan,34746
Üsküdar,Valide,19895
Üsküdar,Yavuztürk,31227
Üsküdar,Zeynep Kamil,11765
